Cbench started.
Measure Mode: wall_time
Thread ID: 14768500
Fiber ID: 17741700
Total: 131.953840
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_type_of_service
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_source_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#raw_data
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.001     0.000     0.000     0.001        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        6   BinData::Array#elements
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_destination_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#raw_data
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_destination_address
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_source_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_destination_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_source_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_header_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#command=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_source_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#raw_data
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_source_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_header_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#raw_data
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_type_of_service
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   <Object::BinData::Struct>#octets
  0.00      0.000     0.000     0.000     0.000        3   BinData::String#sensible_default
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#raw_data
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_header_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_destination_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_destination_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_source_port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid=
  0.00      0.001     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        2   Unknown#command=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#transport_source_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.001     0.000     0.000     0.001        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.001     0.000     0.000     0.001        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        7   <Object::BinData::Struct>#port_config
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        5   <Object::BinData::Struct>#port_state
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_destination_address
  0.00      0.000     0.000     0.000     0.000        1   Unknown#source_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_protocol
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_type_of_service
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ether_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ip_type_of_service
  0.00      0.000     0.000     0.000     0.000        1   Unknown#destination_mac
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
